[INFO] [WallTime: 1785479050.121595] === Keenon T2 Diagnostic Monitor Started ===
[INFO] [WallTime: 1785479050.161647] [ODOM] Pos(X: +0.000, Y: +0.000) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479138.941507] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479138.962808] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479138.970401] [ODOM] Pos(X: +0.814, Y: -0.076) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479138.970609] [ODOM] Pos(X: +0.814, Y: -0.076) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.004311] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.014876] [ODOM] Pos(X: +0.813, Y: -0.077) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.016510] [ODOM] Pos(X: +0.813, Y: -0.077) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.025465] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.054824] [ODOM] Pos(X: +0.812, Y: -0.077) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.056040] [ODOM] Pos(X: +0.812, Y: -0.077) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.066621] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.087298] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.094417] [ODOM] Pos(X: +0.812, Y: -0.078) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.100170] [ODOM] Pos(X: +0.811, Y: -0.078) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.128650] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.138769] [ODOM] Pos(X: +0.811, Y: -0.079) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.148473] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.168907] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.178875] [ODOM] Pos(X: +0.810, Y: -0.079) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.179626] [ODOM] Pos(X: +0.810, Y: -0.079) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.210328] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.218807] [ODOM] Pos(X: +0.810, Y: -0.080) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.219816] [ODOM] Pos(X: +0.809, Y: -0.080) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.231514] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.258867] [ODOM] Pos(X: +0.808, Y: -0.081) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.259801] [ODOM] Pos(X: +0.808, Y: -0.081) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.272295] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.292732] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.298490] [ODOM] Pos(X: +0.808, Y: -0.081) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.298965] [ODOM] Pos(X: +0.807, Y: -0.082) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.334882] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.338674] [ODOM] Pos(X: +0.807, Y: -0.082) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.339740] [ODOM] Pos(X: +0.806, Y: -0.083) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.353860] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.378958] [ODOM] Pos(X: +0.806, Y: -0.083) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.394378] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.415768] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.418736] [ODOM] Pos(X: +0.805, Y: -0.084) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.419532] [ODOM] Pos(X: +0.805, Y: -0.084) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.458756] [ODOM] Pos(X: +0.804, Y: -0.085) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.459589] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.460354] [ODOM] Pos(X: +0.803, Y: -0.085) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.478181] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.498945] [ODOM] Pos(X: +0.803, Y: -0.086) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.499894] [ODOM] Pos(X: +0.803, Y: -0.086) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.521379] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.538867] [ODOM] Pos(X: +0.802, Y: -0.086) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.540221] [ODOM] Pos(X: +0.802, Y: -0.087) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.541859] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.578750] [ODOM] Pos(X: +0.801, Y: -0.087) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.583048] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.603518] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.618785] [ODOM] Pos(X: +0.801, Y: -0.087) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.619542] [ODOM] Pos(X: +0.801, Y: -0.088) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.620043] [ODOM] Pos(X: +0.800, Y: -0.088) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.623483] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.658823] [ODOM] Pos(X: +0.800, Y: -0.088) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.666345] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.671913] [ODOM] Pos(X: +0.800, Y: -0.088) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.686655] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.711787] [ODOM] Pos(X: +0.800, Y: -0.089) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.712530] [ODOM] Pos(X: +0.799, Y: -0.089) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.726800] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.746101] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.751541] [ODOM] Pos(X: +0.799, Y: -0.089) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.757364] [ODOM] Pos(X: +0.799, Y: -0.089) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.787306] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.794860] [ODOM] Pos(X: +0.798, Y: -0.090) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.807557] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.834800] [ODOM] Pos(X: +0.798, Y: -0.090) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.835671] [ODOM] Pos(X: +0.798, Y: -0.090) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.849232] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.870440] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.874720] [ODOM] Pos(X: +0.797, Y: -0.091) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.875685] [ODOM] Pos(X: +0.797, Y: -0.091) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.912349] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.914581] [ODOM] Pos(X: +0.796, Y: -0.092) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.915092] [ODOM] Pos(X: +0.796, Y: -0.092) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.932807] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.954450] [ODOM] Pos(X: +0.795, Y: -0.093) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.954796] [ODOM] Pos(X: +0.795, Y: -0.093) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.972463] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.993847] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479139.994458] [ODOM] Pos(X: +0.794, Y: -0.094) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479139.998694] [ODOM] Pos(X: +0.794, Y: -0.094) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.035313] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.039094] [ODOM] Pos(X: +0.793, Y: -0.094) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.039987] [ODOM] Pos(X: +0.793, Y: -0.095) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.055309] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.078907] [ODOM] Pos(X: +0.792, Y: -0.095) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.086703] [ODOM] Pos(X: +0.792, Y: -0.096) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.095948] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.116138] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.123066] [ODOM] Pos(X: +0.791, Y: -0.096) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.158226] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.162988] [ODOM] Pos(X: +0.791, Y: -0.096) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.163888] [ODOM] Pos(X: +0.790, Y: -0.097) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.179124] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.200212] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.202957] [ODOM] Pos(X: +0.790, Y: -0.097) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.203656] [ODOM] Pos(X: +0.790, Y: -0.098) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.240652] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.242834] [ODOM] Pos(X: +0.789, Y: -0.098) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.243493] [ODOM] Pos(X: +0.789, Y: -0.098) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.261647] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.282922] [ODOM] Pos(X: +0.788, Y: -0.098) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.283765] [ODOM] Pos(X: +0.788, Y: -0.099) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.302819] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.322871] [ODOM] Pos(X: +0.788, Y: -0.099) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.324519] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.326617] [ODOM] Pos(X: +0.787, Y: -0.100) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.362798] [ODOM] Pos(X: +0.787, Y: -0.100) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.367336] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.388051] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.402894] [ODOM] Pos(X: +0.786, Y: -0.100) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.403645] [ODOM] Pos(X: +0.786, Y: -0.101) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.408239] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.443070] [ODOM] Pos(X: +0.786, Y: -0.101) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.444187] [ODOM] Pos(X: +0.785, Y: -0.101) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.448755] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.468932] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.483074] [ODOM] Pos(X: +0.785, Y: -0.102) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.484187] [ODOM] Pos(X: +0.784, Y: -0.102) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.509957] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.522991] [ODOM] Pos(X: +0.784, Y: -0.102) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.525773] [ODOM] Pos(X: +0.783, Y: -0.103) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.530781] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.562714] [ODOM] Pos(X: +0.783, Y: -0.103) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.573525] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.592953] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.602770] [ODOM] Pos(X: +0.783, Y: -0.104) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.603390] [ODOM] Pos(X: +0.782, Y: -0.104) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.634790] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.642603] [ODOM] Pos(X: +0.782, Y: -0.104) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.643229] [ODOM] Pos(X: +0.781, Y: -0.105) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.655300] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.686776] [ODOM] Pos(X: +0.781, Y: -0.105) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.687582] [ODOM] Pos(X: +0.780, Y: -0.106) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.697136] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.719136] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.726878] [ODOM] Pos(X: +0.780, Y: -0.106) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.727712] [ODOM] Pos(X: +0.780, Y: -0.106) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.760710] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.766711] [ODOM] Pos(X: +0.779, Y: -0.107) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.767361] [ODOM] Pos(X: +0.779, Y: -0.107) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.780401] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.801361] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.806692] [ODOM] Pos(X: +0.778, Y: -0.108) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.807309] [ODOM] Pos(X: +0.778, Y: -0.108) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.843643] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.846400] [ODOM] Pos(X: +0.777, Y: -0.108) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.852550] [ODOM] Pos(X: +0.777, Y: -0.109) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.864515] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.890521] [ODOM] Pos(X: +0.776, Y: -0.109) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.906887] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.927702] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.930948] [ODOM] Pos(X: +0.776, Y: -0.110) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.931675] [ODOM] Pos(X: +0.776, Y: -0.110) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.967224] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479140.970919] [ODOM] Pos(X: +0.775, Y: -0.110) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.971831] [ODOM] Pos(X: +0.775, Y: -0.111) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479140.987083] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.010731] [ODOM] Pos(X: +0.774, Y: -0.111) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.011326] [ODOM] Pos(X: +0.774, Y: -0.112) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.030392] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.050811] [ODOM] Pos(X: +0.773, Y: -0.112) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.051641] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.051914] [ODOM] Pos(X: +0.773, Y: -0.112) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.071811] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.090863] [ODOM] Pos(X: +0.773, Y: -0.113) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.092794] [ODOM] Pos(X: +0.772, Y: -0.113) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.112617] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.130993] [ODOM] Pos(X: +0.772, Y: -0.113) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.154211] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.170976] [ODOM] Pos(X: +0.772, Y: -0.114) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.171733] [ODOM] Pos(X: +0.771, Y: -0.114) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.175432] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.196084] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.211276] [ODOM] Pos(X: +0.771, Y: -0.114) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.212098] [ODOM] Pos(X: +0.770, Y: -0.115) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.235972] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.250729] [ODOM] Pos(X: +0.770, Y: -0.115) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.251261] [ODOM] Pos(X: +0.770, Y: -0.115) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.256166] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.291033] [ODOM] Pos(X: +0.769, Y: -0.115) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.292924] [ODOM] Pos(X: +0.769, Y: -0.116) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.297484] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.318429] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.330644] [ODOM] Pos(X: +0.769, Y: -0.116) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.359844] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.370826] [ODOM] Pos(X: +0.768, Y: -0.116) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.371572] [ODOM] Pos(X: +0.768, Y: -0.117) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.379969] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.410794] [ODOM] Pos(X: +0.768, Y: -0.117) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.411477] [ODOM] Pos(X: +0.767, Y: -0.117) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.422114] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.442181] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.450958] [ODOM] Pos(X: +0.767, Y: -0.118) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.451737] [ODOM] Pos(X: +0.766, Y: -0.118) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.483991] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.490912] [ODOM] Pos(X: +0.766, Y: -0.118) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.491665] [ODOM] Pos(X: +0.766, Y: -0.119) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.505170] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.530703] [ODOM] Pos(X: +0.765, Y: -0.119) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.533126] [ODOM] Pos(X: +0.765, Y: -0.120) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.546538] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.567895] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.570820] [ODOM] Pos(X: +0.764, Y: -0.120) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.588389] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.610981] [ODOM] Pos(X: +0.764, Y: -0.121) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.612256] [ODOM] Pos(X: +0.763, Y: -0.121) | Vel(Vx: +0.000, Wz: +0.000)
[INFO] [WallTime: 1785479141.628299] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.648989] [CMD_VEL (Chassis Input)] Linear.x: -0.026, Angular.z: +0.000
[INFO] [WallTime: 1785479141.650860] [ODOM] Pos(X: +0.762, Y: -0.122) | Vel(Vx: +0.000, Wz: +0.000)
